C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_39_546.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_39_546.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_39_546.jpg, -0.2938391, 0, 0, 29.23607
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_39_668.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_39_668.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_39_668.jpg, 0, 0, 0, 28.87667
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_39_785.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_39_785.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_39_785.jpg, 0, 0, 0, 28.52832
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_39_908.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_39_908.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_39_908.jpg, 0, 0, 0, 28.18484
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_40_009.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_40_009.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_40_009.jpg, 0, 0, 0, 27.90183
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_40_130.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_40_130.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_40_130.jpg, 0, 0, 0, 27.56598
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_40_247.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_40_247.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_40_247.jpg, 0, 0, 0, 27.23417
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_40_382.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_40_382.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_40_382.jpg, 0, 0.4002433, 0, 27.46305
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_40_486.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_40_486.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_40_486.jpg, 0, 0.6708498, 0, 27.9316
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_40_615.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_40_615.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_40_615.jpg, 0, 1, 0, 29.17627
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_40_727.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_40_727.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_40_727.jpg, 0, 1, 0, 30.0914
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_40_858.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_40_858.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_40_858.jpg, 0, 1, 0, 30.19028
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_40_974.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_40_974.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_40_974.jpg, 0, 1, 0, 30.19029
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_41_097.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_41_097.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_41_097.jpg, 0, 1, 0, 30.1903
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_41_212.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_41_212.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_41_212.jpg, 0, 1, 0, 30.19029
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_41_335.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_41_335.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_41_335.jpg, 0, 1, 0, 30.19031
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_41_447.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_41_447.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_41_447.jpg, 0, 1, 0, 30.19029
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_41_571.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_41_571.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_41_571.jpg, 0, 1, 0, 30.1903
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_41_670.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_41_670.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_41_670.jpg, 0, 1, 0, 30.19029
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_41_803.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_41_803.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_41_803.jpg, 0, 1, 0, 30.1903
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_41_921.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_41_921.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_41_921.jpg, -0.06276301, 0.6424906, 0, 30.11583
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_42_043.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_42_043.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_42_043.jpg, 0, 0.2826409, 0, 30.00732
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_42_143.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_42_143.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_42_143.jpg, 0, 0.01351938, 0, 29.7972
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_42_260.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_42_260.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_42_260.jpg, 0, 0, 0, 29.43835
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_42_377.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_42_377.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_42_377.jpg, -0.05611607, 0, 0, 29.08325
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_42_502.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_42_502.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_42_502.jpg, 0, 0, 0, 28.73295
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_42_616.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_42_616.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_42_616.jpg, 0, 0, 0, 28.38639
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_42_745.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_42_745.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_42_745.jpg, 0, 0, 0, 28.04353
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_42_861.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_42_861.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_42_861.jpg, 0, 0, 0, 27.70425
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_42_985.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_42_985.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_42_985.jpg, -0.3683929, 0, 0, 27.19493
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_43_106.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_43_106.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_43_106.jpg, -0.007132895, 0, 0, 26.86959
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_43_227.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_43_227.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_43_227.jpg, 0, 0, 0, 26.53837
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_43_343.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_43_343.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_43_343.jpg, -0.3510619, 0, 0, 26.15678
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_43_467.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_43_467.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_43_467.jpg, 0, 0, 0, 25.83063
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_43_582.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_43_582.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_43_582.jpg, 0, 0, 0, 25.5197
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_43_705.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_43_705.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_43_705.jpg, 0, 0.3644905, 0, 25.69325
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_43_819.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_43_819.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_43_819.jpg, 0, 0.711162, 0, 26.22317
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_43_936.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_43_936.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_43_936.jpg, 0, 1, 0, 27.3096
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_44_035.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_44_035.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_44_035.jpg, 0, 1, 0, 28.24176
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_44_152.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_44_152.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_44_152.jpg, 0, 1, 0, 29.34987
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_44_256.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_44_256.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_44_256.jpg, 0, 1, 0, 30.18671
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_44_383.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_44_383.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_44_383.jpg, 0, 1, 0, 30.19029
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_44_502.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_44_502.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_44_502.jpg, 0, 1, 0, 30.19028
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_44_626.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_44_626.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_44_626.jpg, 0, 1, 0, 30.1903
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_44_741.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_44_741.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_44_741.jpg, 0, 1, 0, 30.1903
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_44_864.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_44_864.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_44_864.jpg, 0, 1, 0, 30.19031
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_44_989.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_44_989.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_44_989.jpg, 0, 1, 0, 30.1903
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_45_103.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_45_103.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_45_103.jpg, 0, 1, 0, 30.19029
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_45_217.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_45_217.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_45_217.jpg, 0, 1, 0, 30.1903
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_45_336.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_45_336.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_45_336.jpg, 0, 1, 0, 30.19026
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_45_437.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_45_437.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_45_437.jpg, 0, 1, 0, 30.19029
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_45_557.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_45_557.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_45_557.jpg, 0, 1, 0, 30.19031
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_45_660.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_45_660.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_45_660.jpg, 0, 1, 0, 30.1903
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_45_768.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_45_768.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_45_768.jpg, 0, 1, 0, 30.19031
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_45_889.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_45_889.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_45_889.jpg, 0, 1, 0, 30.19028
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_46_012.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_46_012.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_46_012.jpg, 0, 1, 0, 30.19028
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_46_111.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_46_111.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_46_111.jpg, 0, 1, 0, 30.1903
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_46_212.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_46_212.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_46_212.jpg, -0.3064477, 1, 0, 30.17322
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_46_322.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_46_322.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_46_322.jpg, 0, 1, 0, 30.1893
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_46_430.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_46_430.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_46_430.jpg, 0, 1, 0, 30.19004
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_46_541.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_46_541.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_46_541.jpg, 0, 1, 0, 30.19034
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_46_653.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_46_653.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_46_653.jpg, 0, 1, 0, 30.19029
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_46_756.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_46_756.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_46_756.jpg, 0, 1, 0, 30.19029
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_46_874.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_46_874.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_46_874.jpg, 0, 1, 0, 30.19029
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_46_978.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_46_978.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_46_978.jpg, 0, 1, 0, 30.1903
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_47_088.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_47_088.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_47_088.jpg, 0, 1, 0, 30.19029
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_47_189.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_47_189.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_47_189.jpg, 0, 1, 0, 30.19029
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_47_302.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_47_302.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_47_302.jpg, 0, 1, 0, 30.19031
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_47_403.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_47_403.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_47_403.jpg, 0, 1, 0, 30.19032
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_47_507.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_47_507.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_47_507.jpg, 0, 1, 0, 30.1903
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_47_624.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_47_624.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_47_624.jpg, 0, 1, 0, 30.19029
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_47_731.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_47_731.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_47_731.jpg, 0, 1, 0, 30.19029
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_47_834.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_47_834.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_47_834.jpg, 0, 1, 0, 30.19028
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_47_946.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_47_946.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_47_946.jpg, 0, 1, 0, 30.19043
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_48_064.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_48_064.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_48_064.jpg, 0, 1, 0, 30.19028
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_48_175.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_48_175.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_48_175.jpg, 0, 1, 0, 30.19028
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_48_276.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_48_276.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_48_276.jpg, 0, 1, 0, 30.19031
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_48_391.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_48_391.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_48_391.jpg, 0, 1, 0, 30.1903
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_48_494.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_48_494.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_48_494.jpg, 0, 1, 0, 30.19031
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_48_602.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_48_602.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_48_602.jpg, 0, 1, 0, 30.19031
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_48_702.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_48_702.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_48_702.jpg, 0, 1, 0, 30.19031
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_48_803.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_48_803.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_48_803.jpg, 0, 1, 0, 30.1903
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_48_904.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_48_904.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_48_904.jpg, 0, 1, 0, 30.1903
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_49_013.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_49_013.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_49_013.jpg, 0, 1, 0, 30.19028
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_49_122.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_49_122.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_49_122.jpg, 0, 1, 0, 30.1903
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_49_227.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_49_227.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_49_227.jpg, -0.2799472, 1, 0, 30.1762
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_49_331.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_49_331.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_49_331.jpg, -0.4018654, 1, 0, 30.17938
